file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_CS-X-2012-M-D-B05-6-R-01_0005_31902_to_37662,འཛིན་གྲྭ་དྲུག་པ་རཱ། ས་ཆ་ག་བ་ག་བ་ཡོད། བྷའེསྀཋྀ། ཧྥྀརཱནཌྀ་སུ་རེད་འདྲ་བོ་ཡོད་བ། སྐད་ཆ་ཁྱོད་རང་ཁྱོད་རང་བཤད་བསྡད་ཨ་ལོ། ང་ལ་བྷའེསྀཋྀ། ཧྥྀརཱནཌྀ་མེད།  ,'dzin grwa drug pa rA/_sa cha ga ba ga ba yod/_b+ha'es-iTh-i/_h+ph-irAnaD-i su red 'dra bo yod ba/_skad cha khyod rang khyod rang bshad bsdad a lo/_nga la b+ha'es-iTh-i/_h+ph-irAnaD-i med/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2012-M-D-B05-6-R-01_0005_31902_to_37662.wav,STT_CS,3,141,5.76,wav16k/STT_CS-X-2012-M-D-B05-6-R-01_0005_31902_to_37662.wav,འཛིན་གྲྭ་དཅུག་པ་རཱ། ལོ། སབ་ཆེཋྀ་དཀར་བོ་དག་བ་ཡོད། བྷའེསྀ་ཁྀརཱནཋ་སྀ་རའ་འདྲ་བོ་ཡོད་བ། སྐད་ཆ་ཁྱོད་རང་མཉམ་བཤད་བསྡད་ཨ་ལོ། བྷེསྀརཱནབྷེསྀཁྀམ།
STT_CS-D-2017-M-D-B03-1-R-02_0109_1757926_to_1760332,ག་འདྲའི། གཅིག་ད་བདུན་པ་རཱ།  ,ga 'dra'i/_gcig da bdun pa rA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2017-M-D-B03-1-R-02_0109_1757926_to_1760332.wav,STT_CS,3,28,2.406,wav16k/STT_CS-D-2017-M-D-B03-1-R-02_0109_1757926_to_1760332.wav,དང་ྲས། མ་རི་གཅིག་ད་འདུག་ག་བ།
STT_CS-X-2011-M-D-B06-6-R-01_0049_347414_to_354153,ཨ་ཅག་ཨ་སངས་རྒྱས་མཚོ་མོ། མོ་རང་རཱ། མི་དེ་ཚོ་ལ་ཡ་ཡུད་ཡག་པོ་བྱེད་ཀི་རེད་ད་རཱ། ཨ་ནས་མི་མང་ཆེ་བ་མོའི་མཉམ་དུ་གྲོགས་མོ་བྱེད་ཡག་དགའ་དྲགས་ཡག་ཡོད་རེད་ད་རཱ། ཨ་ཅག་མོ་རང་།  ,a cag a sangs rgyas mtsho mo/_mo rang rA/_mi de tsho la ya yud yag po byed ki red da rA/_a nas mi mang che ba mo'i mnyam du grogs mo byed yag dga' drags yag yod red da rA/_a cag mo rang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2011-M-D-B06-6-R-01_0049_347414_to_354153.wav,STT_CS,3,160,6.739,wav16k/STT_CS-X-2011-M-D-B06-6-R-01_0049_347414_to_354153.wav,ང་ཚོ་ཨཡི་སཱ་སུམ་པ་མོ་རང་རཱ། མི་དེ་ཚོ་ཡ་ཡུད་ཡག་པོ་བྱེད་ཀྱི་རེད་ད་རཱ། མི་མང་ཆེ་བ་མོ་མཉམ་དུ་གྲོགས་མོ་བྱེད་ཡག་དགའ་དྲགས་ཡོད་རེད་ད་རཱ། ཨ་ཅག་མོ་རང་རཱ།
STT_CS-X-2018-M-D-B01-1-R-01_0028_195332_to_200810,ང་ཚོ་རཱ། ཨ་ནས་རཱ། ཨ་ནས་ང་ཚོ་བྷ་སྀཁའེཋྀ་རྩེ་བསྡད་ཡོད་རཱ།  ,nga tsho rA/_a nas rA/_a nas nga tsho b+ha s-ikha'eTh-i rtse bsdad yod rA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2018-M-D-B01-1-R-01_0028_195332_to_200810.wav,STT_CS,3,56,5.478,wav16k/STT_CS-X-2018-M-D-B01-1-R-01_0028_195332_to_200810.wav,ང་ཚོ་རཱ། ཨ་ནས་རཱ། ཨ་ནས་ང་ཚོ་བྷ་སྀཁའེཋྀ་རྩེ་བསྡད་རེད་ར།
STT_CS-X-2012-M-D-B05-6-R-01_0015_117790_to_120998,ལྟད་མོ་འདྲ་བོ་བལྟ་ཨ་ནས། ནང་ལས་འདྲ་བོ་བྱས་རཱ། ཨ་ནས་བསྡད་བསྡད་ཀི་ཡོད་ཨ་ནས།  ,ltad mo 'dra bo blta a nas/_nang las 'dra bo byas rA/_a nas bsdad bsdad ki yod a nas/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2012-M-D-B05-6-R-01_0015_117790_to_120998.wav,STT_CS,3,74,3.208,wav16k/STT_CS-X-2012-M-D-B05-6-R-01_0015_117790_to_120998.wav,ལྟད་མོ་འདྲ་བོ་བལྟ། ཨ་ནས་ནང་ལས་འདྲ་བོ་བྱས་རཱ། ཨེ་ནས་བསྡད་བསྡད་ཀི་ཡོད་ཨེ་ནས།
STT_CS-X-2011-M-D-B06-6-R-01_0044_311183_to_316755,ཨ་ནས་སྙིང་རྗེ་ཨ་ཅག་བདག་པོ་དང་ཚང་མ་མོ་རང་གིས་རྒྱབ། ཨ་ནས་མོ་རང་འཛིན་གྲྭ་བཅུ་གཉིས་རཱ། ཨ་ནས་ཨ་ཅག་མོ་རང་གི་རྔན་པ།  ,a nas snying rje a cag bdag po dang tshang ma mo rang gis rgyab/_a nas mo rang 'dzin grwa bcu gnyis rA/_a nas a cag mo rang gi rngan pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2011-M-D-B06-6-R-01_0044_311183_to_316755.wav,STT_CS,3,110,5.572,wav16k/STT_CS-X-2011-M-D-B06-6-R-01_0044_311183_to_316755.wav,ཨེ་ནས་དེ་སྙིང་རྗེ་ཨ་ཅག་བདག་པོ་དང་ཚང་མ་མོ་རང་སྙིང་བརྒྱབ། ཨེ་ནས་ཨ་ཅག་མོ་རང་འཛིན་གྲྭ་བཅུ་གཉིས་རཱ། ཨ་ནས་ཨ་ཅག་མོ་རང་རྔན་པ།
STT_CS-X-2010-M-D-B06-6-R-01_0057_516851_to_519257,ང་ཚོ་ཁྱིམ་ཚང་ལ་ག་རེ་བུ་བདུན་ཟིག་ཡོད་རཱ།  ,nga tsho khyim tshang la ga re bu bdun zig yod rA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2010-M-D-B06-6-R-01_0057_516851_to_519257.wav,STT_CS,3,41,2.406,wav16k/STT_CS-X-2010-M-D-B06-6-R-01_0057_516851_to_519257.wav,ང་ཚོ་ཁྱིམ་ཚང་ལ་ག་རེ་བུ་བདུན་ཟི་ཡོད་རཱ།
STT_CS-X-2011-M-D-B06-6-R-01_0070_488347_to_497521,མོ་རང་ལས་ཀ་དེ་བྱེད་ཀི་མ་རེད་རཱ། ནང་ལ་ད་པུ་གུ་ཡོད་ལབ་ནས་བསྡད་ཀི་རེད། ཨ་ནས་ང་སྤུན་རྒྱ་ཆུང་བ་གསུམ་ཡོད་ད་རཱ། སྤུན་རྒྱ་ཆེ་བ་ཨ་ཅག་གཉིས་ཡོད་རཱ། ཨ་ནས་སྤུན་རྒྱ་ཆུང་བ་གསུམ་ཡོད་ད་རཱ།  ,mo rang las ka de byed ki ma red rA/_nang la da pu gu yod lab nas bsdad ki red/_a nas nga spun rgya chung ba gsum yod da rA/_spun rgya che ba a cag gnyis yod rA/_a nas spun rgya chung ba gsum yod da rA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2011-M-D-B06-6-R-01_0070_488347_to_497521.wav,STT_CS,3,173,9.174,wav16k/STT_CS-X-2011-M-D-B06-6-R-01_0070_488347_to_497521.wav,མ་མོ་རང་ལས་ཀ་འདྲ་བོ་བྱེད་ཀྱི་མ་རེད་རཱ། ནང་ལ་ད་བུ་གུ་ཡོད་རཱ། འདི་རེད་རཱ། ཨེ་ནས་ང་སྤུན་རྒྱ་ཆུང་བ་གསུམ་ཡོད་ད་རཱ། སྤུན་རྒྱ་ཆེ་བ་ཨ་ཅག་གཉིས་ཡོད་རཱ། ཨ་ནས་སྤུན་རྒྱ་ཆུང་བ་གསུམ་ཡོད་ད་རཱ།
STT_CS-X-2018-M-D-B01-1-R-01_0099_691697_to_698703,ཨ་ནས་ང་། ང་ཚོ་གསུམ་འགྲོ་བསྡད་བསྡད་ཡོད། ཨ་ནས་འདི་བསྡད་བསྡད་ཡིན་ད་རཱ།  ,a nas nga /_nga tsho gsum 'gro bsdad bsdad yod/_a nas 'di bsdad bsdad yin da rA/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-X-2018-M-D-B01-1-R-01_0099_691697_to_698703.wav,STT_CS,3,69,7.006,wav16k/STT_CS-X-2018-M-D-B01-1-R-01_0099_691697_to_698703.wav,ཨ་ནས་ང་། ་པ་ྩ་བསྡད་བསྡད་ཡིན་ད་རཱ། ཨ་ནས་དེ་སྤྲད་སོན་ད་རཱ། ཨ་ནས།
STT_NS_M0213_0001_16904_to_19307,འགྲོ་བ་ནང་བཞིན་ང་ཚོ་ལ་ན་ཚ་གསར་བ་མང་པོ་ཞིག་བསླེབ་ཡོང་གི་རེད།  ,'gro ba nang bzhin nga tsho la na tsha gsar ba mang po zhig bsleb yong gi red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0213_0001_16904_to_19307.wav,STT_NS,3,61,2.403,wav16k/STT_NS_M0213_0001_16904_to_19307.wav,འགྲོ་བ་ནང་བཞིན་ང་ཚོ་ལ་ན་ཚ་གསར་བ་མང་པོ་ཅིག་སླེབས་ཡོང་གི་ཡོད་རེད།
